55,1682.76,486.96,1772.91,615.42,0.3313,26
56,438.86,277.09,731.76,850.33,0.9157,0
56,1769.35,281.98,1919.46,803.88,0.9102,0
56,1557.79,362.94,1747.00,798.71,0.8803,0
56,366.41,449.96,481.57,705.61,0.8430,0
56,1317.79,537.80,1362.63,665.10,0.6486,0
56,124.30,503.99,207.40,743.02,0.6088,0
56,243.17,456.93,298.65,574.04,0.6015,0
56,1342.80,472.08,1406.63,660.39,0.5856,0
56,465.30,420.85,575.23,616.54,0.5553,24
56,1676.39,488.94,1769.90,616.23,0.5227,26
56,1660.18,464.37,1769.29,619.17,0.4537,26
56,1642.23,431.56,1758.82,620.71,0.4376,26
56,22.47,519.96,114.46,748.50,0.4337,0
56,1377.58,485.43,1424.31,644.64,0.3978,0
57,1763.91,282.65,1919.43,808.00,0.9140,0
57,485.91,265.66,732.74,843.19,0.8863,0
57,1547.03,362.03,1742.19,798.69,0.8855,0
57,366.89,448.34,481.15,704.71,0.8734,0
57,1317.73,537.74,1362.51,665.37,0.6484,0
57,124.57,503.98,207.63,743.21,0.6216,0
57,489.75,416.96,597.28,613.29,0.5822,24
57,1342.68,471.39,1408.11,660.63,0.5752,0
57,23.04,522.07,113.84,748.59,0.4194,0
57,242.75,460.28,295.62,570.57,0.4048,0
57,1676.83,480.09,1759.68,613.69,0.3986,26
57,1658.79,409.44,1755.79,614.40,0.3900,26
57,1376.98,484.83,1424.13,638.44,0.3721,0
57,904.14,525.16,943.26,625.44,0.3109,0
58,1759.00,283.51,1919.43,807.14,0.9141,0
58,518.13,252.23,742.34,844.42,0.8909,0
58,1541.47,359.38,1741.42,798.74,0.8901,0
58,366.88,448.43,481.42,705.12,0.8807,0
58,1317.91,537.69,1362.50,665.38,0.6579,0
58,1342.55,471.30,1409.45,660.79,0.5824,0
58,124.82,505.40,206.46,743.26,0.5791,0
58,904.75,524.77,944.16,627.41,0.5036,0
58,500.84,407.08,605.42,609.09,0.4943,24
58,241.36,458.53,295.28,572.80,0.4704,0
58,1671.27,490.01,1755.44,608.22,0.3901,26
58,27.00,528.40,113.75,748.37,0.3855,0
58,1376.58,484.58,1424.05,641.67,0.3846,0
58,1660.17,433.65,1753.78,612.58,0.3812,26
58,499.60,366.73,629.00,609.65,0.3620,24
59,1757.87,285.39,1919.47,811.18,0.9169,0
59,1528.74,355.29,1737.24,798.53,0.8973,0
59,367.61,446.55,481.72,704.99,0.8770,0
59,578.72,261.21,784.80,845.96,0.8624,0
59,1317.91,537.60,1362.58,665.42,0.6456,0
59,124.62,505.84,206.14,743.42,0.5847,0
59,1342.56,471.71,1409.62,660.77,0.5736,0
59,903.98,522.32,945.71,629.30,0.5598,0
59,522.46,389.45,621.45,602.97,0.4793,24
59,1376.72,485.38,1424.21,645.82,0.4027,0
59,25.44,524.05,113.81,748.57,0.3747,0
59,1664.63,474.05,1752.67,608.37,0.3305,26
59,243.51,472.94,292.29,571.75,0.3023,0
60,1755.48,285.20,1919.48,816.35,0.9209,0
60,1524.01,351.56,1733.81,798.10,0.8966,0
60,592.28,265.23,811.61,845.81,0.8772,0
60,368.86,444.22,481.81,705.71,0.8766,0
60,1317.87,537.51,1362.52,665.42,0.6458,0
60,124.81,505.46,205.61,743.36,0.5931,0
60,1342.84,472.49,1413.88,663.80,0.5783,0
60,903.73,521.08,945.62,629.26,0.5709,0
60,538.55,432.19,638.98,600.32,0.5180,24
60,538.19,364.84,641.12,600.49,0.4444,24
60,1376.64,485.83,1424.27,643.72,0.4015,0
60,23.69,522.28,113.49,748.83,0.3598,0
61,1751.47,284.37,1919.45,815.84,0.9107,0
61,603.17,267.24,833.71,844.49,0.9012,0
61,1516.33,348.82,1731.41,798.76,0.8964,0
61,373.87,441.21,483.76,705.51,0.8784,0
61,1317.76,537.54,1362.64,665.55,0.6459,0
61,902.73,519.89,945.79,630.78,0.6141,0
61,124.78,506.02,207.03,743.47,0.5996,0
61,1342.81,472.82,1414.38,663.78,0.5849,0
61,547.39,453.14,649.48,598.42,0.4523,24
61,1376.51,486.20,1424.09,632.34,0.3801,0
61,25.74,526.40,113.46,748.81,0.3791,0
61,1640.55,437.54,1750.80,606.06,0.3586,26
61,546.45,392.14,649.14,598.55,0.3284,24
62,1743.52,280.30,1918.92,819.25,0.9145,0
62,615.42,269.14,861.60,845.16,0.8967,0
62,1513.38,349.17,1719.69,799.72,0.8832,0
62,384.72,440.87,488.35,705.36,0.8609,0
62,1317.36,537.49,1362.43,665.50,0.6469,0
62,125.32,505.92,206.10,743.21,0.6287,0
62,1342.82,472.80,1414.33,663.82,0.5835,0
62,1633.45,436.55,1746.90,604.69,0.5828,26
62,562.94,464.83,667.13,599.96,0.4904,24
62,904.92,520.60,945.62,630.90,0.4870,0
62,26.52,517.61,114.19,748.59,0.3967,0
62,1377.19,486.76,1424.07,631.04,0.3887,0
63,1739.09,279.76,1918.97,819.35,0.9226,0
63,622.80,270.11,878.52,845.59,0.8902,0
63,1511.02,347.95,1714.30,799.74,0.8865,0
63,394.27,440.81,490.72,704.97,0.8557,0
63,125.23,505.40,208.22,743.29,0.6439,0
63,1317.20,537.53,1362.39,665.65,0.6432,0
63,582.45,457.11,676.54,600.61,0.6326,24
63,1342.78,472.98,1414.51,663.90,0.5784,0
63,1629.82,450.35,1740.91,604.83,0.5279,26
63,24.72,510.80,114.14,748.71,0.4018,0
63,1377.15,486.94,1424.06,625.22,0.3825,0
63,906.54,522.96,945.39,630.41,0.3413,0
63,1154.83,348.37,1351.38,507.33,0.3317,62
64,1732.34,275.47,1919.06,821.11,0.9239,0
64,631.90,282.49,894.27,843.74,0.9021,0
64,1509.45,344.95,1706.40,802.94,0.8667,0
64,406.84,441.51,498.20,703.06,0.8481,0
64,1617.04,456.38,1739.61,601.60,0.7461,26
64,1316.95,537.55,1362.39,665.51,0.6475,0
64,125.26,505.56,208.46,743.21,0.6260,0
64,1342.94,473.23,1414.79,664.08,0.5772,0
64,599.41,455.05,698.25,603.35,0.5108,24
64,1377.01,486.80,1424.09,631.64,0.3869,0
64,597.66,367.54,701.42,604.09,0.3677,24
64,24.48,514.53,114.88,748.65,0.3214,0
64,1154.71,348.36,1351.66,510.74,0.3165,62
65,1727.80,274.88,1919.05,822.28,0.9303,0
65,634.86,285.46,903.64,843.14,0.9067,0
65,410.91,441.73,500.08,704.46,0.8666,0
65,1513.40,348.43,1704.20,804.80,0.8616,0
65,1616.66,454.99,1736.62,601.61,0.7795,26
65,1316.83,537.57,1362.21,665.46,0.6390,0
65,125.63,505.65,207.30,743.23,0.6164,0
65,1342.82,472.88,1414.03,663.82,0.5706,0
65,609.66,464.56,709.77,606.46,0.5295,24
65,242.54,477.89,307.38,702.01,0.5161,0
65,1376.74,486.80,1424.17,633.14,0.3902,0
65,608.09,380.67,714.97,605.04,0.3848,24
65,25.54,519.74,114.31,747.85,0.3211,0
65,1154.79,348.30,1351.73,509.36,0.3176,62
66,1725.89,270.81,1919.00,820.24,0.9295,0
66,638.29,288.60,910.86,843.00,0.9109,0
66,416.02,441.60,501.75,704.30,0.8709,0
66,1517.05,347.01,1700.01,809.12,0.8600,0
66,1616.46,461.70,1738.88,601.67,0.7466,26
66,1316.80,537.54,1362.25,665.52,0.6371,0
66,245.72,479.54,316.85,704.65,0.6332,0
66,125.62,505.58,207.50,743.09,0.6081,0
66,1342.84,473.12,1414.97,664.04,0.5884,0
66,618.03,449.59,727.07,604.30,0.4169,24
66,24.39,513.08,114.65,747.87,0.3539,0
66,1376.62,486.31,1424.00,622.14,0.3531,0
66,1154.82,348.00,1351.88,515.86,0.3141,62
67,1716.52,270.30,1918.07,818.53,0.9402,0
67,647.25,290.94,920.93,840.88,0.9025,0
67,417.23,441.36,511.64,704.42,0.8650,0
67,1520.15,345.88,1698.73,814.18,0.8526,0
67,247.03,479.41,326.24,704.15,0.7251,0
67,1615.13,462.94,1728.24,605.78,0.6777,26
67,1316.59,537.54,1361.91,665.62,0.6252,0
67,125.23,504.58,208.99,743.19,0.6170,0
67,1342.99,473.04,1414.91,664.10,0.5902,0
67,647.15,463.17,746.66,606.89,0.5245,24
67,1154.71,348.50,1354.36,622.38,0.3440,62
67,1376.12,486.05,1424.04,621.89,0.3334,0
67,24.99,516.43,114.66,747.69,0.3306,0
67,1155.08,348.24,1352.13,527.96,0.3022,62
68,1712.67,270.85,1917.29,816.96,0.9183,0
68,660.28,291.26,922.34,838.37,0.9025,0
68,417.62,439.41,516.47,704.72,0.8713,0
68,1518.60,345.88,1702.40,815.87,0.8382,0
68,246.79,478.21,327.19,703.38,0.7321,0
68,125.32,505.65,209.87,743.17,0.6387,0
68,1316.54,537.51,1361.83,665.66,0.6295,0
68,1612.03,458.30,1725.03,610.21,0.5985,26
68,1342.89,473.11,1414.50,664.13,0.5980,0
68,658.49,457.61,768.10,603.36,0.4561,24
68,1375.86,486.34,1424.13,619.76,0.3285,0
68,27.10,523.00,114.37,747.50,0.3283,0
68,1154.73,348.69,1354.31,621.43,0.3221,62
69,1709.62,266.69,1912.43,817.85,0.9456,0
69,694.66,290.85,933.61,833.82,0.9048,0
69,417.87,438.06,520.52,705.26,0.8837,0
69,1517.84,349.73,1704.47,819.52,0.8657,0
69,250.40,475.74,334.44,704.60,0.7197,0
69,125.39,506.00,209.39,743.17,0.6378,0
69,1316.14,537.49,1361.90,665.64,0.6283,0
69,1343.02,472.88,1414.99,664.10,0.6059,0
69,1606.65,430.20,1725.86,614.98,0.4619,26
69,686.20,450.98,790.67,603.14,0.4019,24
69,27.25,527.26,113.60,747.79,0.3768,0
69,684.70,376.24,790.35,602.76,0.3509,26
69,1155.13,348.75,1354.58,625.46,0.3086,62
70,1707.16,266.75,1908.91,818.65,0.9433,0
70,716.78,287.57,948.25,825.15,0.9081,0
70,417.42,438.71,522.74,706.50,0.8627,0
70,1516.42,351.19,1705.39,819.32,0.8619,0
70,253.61,475.38,336.72,704.32,0.7345,0
70,125.46,506.27,208.87,743.25,0.6380,0
70,1315.99,537.49,1361.89,665.73,0.6321,0
70,1343.04,472.69,1414.85,663.99,0.6107,0
70,30.55,509.76,113.48,747.96,0.4582,0
70,696.76,433.27,803.44,604.82,0.4204,24
70,1606.94,415.15,1722.62,616.68,0.4151,26
70,695.36,370.37,805.20,605.45,0.4067,26
70,1155.22,348.63,1354.71,626.65,0.3103,62
70,1376.22,487.01,1424.26,608.12,0.3063,0
71,1704.22,267.65,1905.07,824.98,0.9381,0
71,741.14,284.65,947.14,816.79,0.8838,0
71,416.28,439.51,528.07,706.78,0.8783,0
71,1514.90,351.20,1699.56,823.30,0.8491,0
71,253.36,474.96,338.31,705.38,0.7608,0
71,125.25,504.90,208.15,743.20,0.6367,0
71,1315.80,537.48,1361.94,665.86,0.6336,0
71,1343.03,472.88,1414.94,664.14,0.6098,0
71,34.53,501.15,113.47,749.91,0.5812,0
71,708.20,447.17,816.40,601.27,0.4252,24
71,707.55,364.51,817.12,601.12,0.3791,24
71,1155.32,348.67,1354.80,628.16,0.3253,62
71,1591.52,404.11,1715.89,620.73,0.3083,26
71,1376.38,487.16,1424.32,612.14,0.3055,0
72,1700.86,267.01,1900.57,834.24,0.9365,0
72,415.56,439.26,534.49,706.25,0.8666,0
72,770.55,282.97,952.83,809.45,0.8584,0
72,1511.62,348.81,1698.87,825.36,0.8369,0
72,253.50,472.57,340.49,707.57,0.8074,0
72,125.67,505.33,207.95,743.21,0.6331,0
72,1315.85,537.44,1361.85,665.68,0.6284,0
72,41.88,500.43,113.72,749.37,0.6202,0
72,1343.22,473.22,1414.91,664.08,0.6025,0
72,728.37,445.38,832.30,592.25,0.5063,24
72,727.50,374.44,833.36,598.30,0.4402,26
72,1598.02,455.19,1716.59,626.47,0.3649,24
72,1155.40,348.45,1354.53,627.42,0.3475,62
72,1376.87,487.85,1424.19,613.78,0.3180,0
73,1698.59,265.46,1898.82,838.13,0.8959,0
73,414.88,438.50,539.31,708.30,0.8799,0
73,776.75,277.98,947.26,810.42,0.8570,0
73,1507.53,345.93,1695.39,825.95,0.8420,0
73,253.26,471.80,338.17,706.80,0.7730,0
73,1315.52,537.43,1361.92,665.58,0.6426,0
73,125.37,504.84,207.99,743.13,0.6311,0
73,44.31,501.07,113.98,749.12,0.5977,0
73,1343.30,473.43,1414.68,664.05,0.5933,0
73,741.03,402.73,842.71,591.26,0.4232,24
73,1155.28,348.60,1354.52,628.31,0.3760,62
73,740.85,362.94,845.38,595.64,0.3634,26
73,1607.76,419.39,1712.89,615.24,0.3303,26
73,1376.43,487.77,1424.16,618.93,0.3180,0
74,1696.15,265.24,1895.45,833.57,0.8976,0
74,414.54,439.41,537.48,708.26,0.8736,0
74,1505.74,340.31,1694.08,825.88,0.8651,0
74,255.07,465.34,343.99,705.49,0.8066,0
74,794.00,282.65,955.19,807.13,0.8032,0
74,125.06,504.59,208.42,742.97,0.6565,0
74,1315.45,537.43,1361.80,665.54,0.6358,0
74,755.69,352.16,880.72,588.21,0.6127,26
74,1343.29,473.46,1414.87,664.21,0.5908,0
74,34.19,503.72,113.87,749.52,0.5838,0
74,1598.78,425.44,1710.74,609.32,0.4245,26
74,1155.09,348.29,1354.78,626.92,0.3743,62
74,1376.10,487.82,1424.16,622.55,0.3278,0
75,1694.88,265.04,1894.35,834.44,0.8982,0
75,414.61,438.19,537.90,708.22,0.8638,0
75,1502.70,335.43,1692.51,826.10,0.8551,0
75,810.37,287.14,990.34,808.79,0.8231,0
75,254.17,467.30,345.01,705.66,0.7999,0
75,1315.51,537.43,1361.82,665.46,0.6413,0
75,125.17,504.50,208.97,743.07,0.6346,0
75,766.05,358.82,886.60,586.71,0.6084,26
75,1343.28,473.48,1414.52,664.33,0.5957,0
75,36.79,502.35,113.47,749.54,0.5553,0
75,766.63,415.19,879.63,587.06,0.4223,24
75,1155.09,348.20,1354.70,626.63,0.4021,62
75,1591.47,437.02,1710.70,609.01,0.3677,26
75,1375.44,487.54,1424.19,633.97,0.3452,0
75,763.77,356.50,890.97,588.93,0.3045,24
76,1693.31,265.24,1893.34,836.73,0.8961,0
76,820.38,287.99,1024.79,804.84,0.8841,0
76,1496.28,334.81,1691.01,829.44,0.8605,0
76,416.38,436.66,532.64,708.94,0.8509,0
76,253.66,468.59,347.41,704.73,0.7876,0
76,1315.31,537.42,1361.76,665.35,0.6516,0
76,124.89,503.42,207.82,743.08,0.6263,0
76,1343.12,473.39,1414.67,664.26,0.5947,0
76,41.79,507.20,114.39,749.35,0.5358,0
76,776.72,360.19,888.28,588.83,0.4070,26
76,1342.35,471.36,1394.36,661.51,0.3784,0
76,776.66,380.16,892.48,588.35,0.3707,24
76,777.86,436.26,885.90,587.88,0.3695,24
76,1155.14,348.02,1354.43,626.98,0.3539,62
76,1375.49,488.14,1424.33,634.10,0.3437,0
77,1691.12,266.16,1891.94,844.99,0.9001,0
77,1486.97,332.91,1689.81,828.08,0.8916,0
77,822.78,293.56,1062.93,804.00,0.8860,0
77,416.79,435.37,531.58,708.74,0.8520,0
77,254.29,467.48,354.13,704.47,0.7817,0
77,1315.38,537.41,1361.64,665.33,0.6367,0
77,124.95,506.08,208.73,743.13,0.6098,0
77,1343.07,472.52,1415.25,664.17,0.5867,0
77,795.33,364.86,910.63,593.29,0.5670,26
77,42.55,512.36,113.91,749.64,0.5035,0
77,797.49,439.66,907.17,589.80,0.3909,24
77,1342.23,470.84,1394.51,661.65,0.3608,0
77,1154.94,348.16,1354.72,628.18,0.3364,62
78,1479.61,331.59,1693.42,831.18,0.9037,0
78,1688.59,266.58,1891.53,845.61,0.8999,0
78,823.22,296.85,1076.68,801.56,0.8977,0
78,420.79,434.54,536.10,708.49,0.8586,0
78,263.50,468.60,365.97,705.30,0.7534,0
78,1315.41,537.43,1361.63,665.16,0.6421,0
78,124.36,504.94,209.10,743.18,0.6257,0
78,1342.86,472.14,1416.00,664.04,0.5902,0
78,43.94,513.01,114.60,748.91,0.5234,0
78,809.56,373.00,923.79,592.23,0.5095,26
78,810.56,431.69,922.32,592.06,0.4054,24
78,1342.09,470.67,1394.48,661.41,0.3528,0
78,1376.55,479.97,1422.91,656.50,0.3429,0
78,1154.93,347.94,1354.72,628.84,0.3046,62
79,1682.83,267.02,1890.48,853.18,0.9418,0
79,1480.53,329.08,1690.90,828.53,0.9029,0
79,824.07,300.27,1080.08,798.59,0.8956,0
79,425.96,433.55,531.05,708.99,0.8464,0
79,281.16,467.44,380.93,704.79,0.7855,0
79,1313.97,538.42,1360.54,665.11,0.6431,0
79,124.95,505.65,209.37,743.27,0.6167,0
79,1342.51,471.90,1410.40,664.09,0.5668,0
79,43.82,510.67,113.79,749.25,0.4997,0
79,830.47,377.11,934.48,593.53,0.4305,26
79,831.08,441.72,933.61,592.13,0.3717,24
79,1376.49,487.99,1424.16,625.98,0.3562,0
79,1155.00,348.04,1354.47,627.07,0.3412,62
79,1368.87,478.60,1424.54,661.30,0.3110,0
80,1681.30,264.53,1890.11,855.27,0.9318,0
80,826.03,301.44,1084.85,799.81,0.8982,0
80,1476.50,327.74,1686.46,829.96,0.8912,0
80,435.75,435.43,532.05,706.87,0.8410,0
80,284.01,467.87,385.34,703.87,0.7702,0
80,1314.11,538.42,1360.49,664.97,0.6224,0
80,125.15,506.95,209.95,743.58,0.6062,0
80,1342.69,470.97,1414.87,663.76,0.5726,0
80,1154.91,347.97,1354.65,624.46,0.4773,62
80,846.29,442.88,950.05,593.59,0.4454,24
80,36.67,506.38,114.43,748.50,0.4363,0
80,844.29,372.21,953.57,597.91,0.3982,26
80,1587.39,466.96,1699.05,619.76,0.3932,24
80,1341.91,470.33,1394.13,661.03,0.3911,0
80,1375.55,486.89,1424.76,638.08,0.3507,0
80,843.98,368.66,952.01,594.53,0.3072,24
81,1680.80,261.56,1890.62,857.13,0.9298,0
81,1445.78,326.73,1686.90,830.69,0.9091,0
81,833.29,302.73,1086.12,799.82,0.8901,0
81,436.35,434.97,529.77,707.57,0.8465,0
81,281.05,444.13,388.54,704.00,0.7361,0
81,1313.99,538.41,1360.57,665.31,0.6350,0
81,126.00,508.20,209.16,743.35,0.6052,0
81,1342.24,471.23,1416.32,663.93,0.5928,0
81,1154.98,347.89,1354.94,624.21,0.4967,62
81,858.99,375.23,972.04,597.48,0.4748,26
81,860.63,450.76,965.14,594.46,0.4239,24
81,38.37,512.08,114.57,748.68,0.4069,0
81,1341.37,470.45,1394.44,661.57,0.3817,0
81,1376.52,488.01,1424.68,623.15,0.3302,0
81,1594.80,491.05,1699.29,622.08,0.3190,26
82,1678.35,254.81,1891.97,856.09,0.9203,0
82,1430.72,325.76,1683.59,831.45,0.8912,0
82,856.06,306.02,1087.29,796.30,0.8806,0
82,441.70,433.47,529.15,707.17,0.8297,0
82,287.46,464.40,390.00,705.56,0.7805,0
82,1313.86,538.35,1360.69,665.60,0.6283,0
82,1341.89,470.83,1416.62,663.51,0.6225,0
82,125.77,510.24,207.61,743.24,0.5779,0
82,878.30,447.47,982.66,595.58,0.4606,24
82,32.51,511.09,113.80,748.95,0.4340,0
82,1341.03,470.27,1394.63,662.22,0.4116,0
82,1155.01,348.19,1355.50,627.74,0.3997,62
82,878.39,385.19,983.27,598.38,0.3977,26
82,1376.84,487.12,1424.13,636.36,0.3631,0
83,1676.89,253.13,1892.27,855.62,0.9220,0
83,876.81,305.96,1088.59,786.60,0.8974,0
83,1425.47,326.29,1680.65,833.19,0.8968,0
83,444.36,431.83,531.52,707.37,0.8335,0
83,287.29,465.40,389.44,706.29,0.7936,0
83,1313.84,538.28,1360.73,665.75,0.6333,0
83,1341.48,470.97,1417.34,663.74,0.6308,0
83,125.08,509.37,207.70,743.33,0.5985,0
83,887.99,386.56,998.96,597.63,0.5778,26
83,888.92,444.69,997.19,595.17,0.4505,26
83,18.60,501.56,114.65,748.17,0.4458,0
83,1155.01,348.49,1355.17,626.68,0.4293,62
83,1340.55,470.37,1394.19,662.17,0.4008,0
83,890.34,445.52,996.90,594.86,0.3513,24
83,1376.74,486.91,1423.58,629.78,0.3428,0
84,1674.49,249.48,1893.00,855.15,0.9210,0
84,1421.56,330.41,1668.63,839.02,0.8847,0
84,917.55,301.25,1087.44,780.83,0.8840,0
84,447.81,430.65,537.51,707.47,0.8440,0
84,292.81,465.62,390.13,706.00,0.7786,0
84,1313.54,538.15,1360.71,665.88,0.6514,0
84,1340.96,470.23,1417.26,663.59,0.6227,0
84,125.69,509.07,207.59,743.26,0.5737,0
84,900.45,445.02,1006.27,589.22,0.4985,24
84,898.75,366.80,1007.34,591.23,0.4657,26
84,1553.57,408.68,1690.89,630.60,0.4465,26
84,1340.10,469.92,1393.33,662.32,0.4191,0
84,1154.87,348.26,1355.36,626.44,0.3756,62
84,26.12,516.91,113.57,749.04,0.3300,0
84,1376.74,486.08,1423.38,623.68,0.3192,0
84,1358.71,478.67,1423.02,661.72,0.3034,0
84,1578.52,456.46,1689.49,628.64,0.3023,26
85,1673.87,245.57,1892.74,856.24,0.9223,0
85,1419.00,329.52,1666.15,842.62,0.8960,0
85,938.35,299.26,1103.71,778.74,0.8491,0
85,448.71,432.39,544.76,707.48,0.8440,0
85,297.29,465.04,391.55,707.22,0.8228,0
85,1313.66,538.15,1361.32,665.79,0.6479,0
85,1340.86,470.07,1417.21,663.67,0.6272,0
85,124.72,508.07,207.29,743.25,0.5749,0
85,911.63,445.38,1015.43,583.59,0.5406,24
85,1543.73,420.69,1688.51,641.18,0.5322,26
85,1154.79,348.09,1355.29,626.51,0.4427,62
85,909.66,366.52,1018.18,583.29,0.4339,26
85,1339.81,470.01,1392.88,662.29,0.4188,0
85,18.69,512.80,114.32,748.23,0.3044,0
86,1672.76,243.21,1891.44,856.98,0.9242,0
86,1420.48,331.95,1662.97,844.39,0.8869,0
86,449.91,432.26,553.75,706.54,0.8433,0
86,943.94,298.50,1123.91,778.62,0.8252,0
86,303.58,461.69,393.93,709.42,0.8190,0
86,1316.00,537.38,1362.96,665.03,0.6558,0
86,1340.74,469.68,1418.21,663.72,0.6210,0
86,124.67,508.99,207.11,743.15,0.5965,0
86,917.48,446.95,1022.07,585.32,0.5234,24
86,1538.57,431.54,1681.28,639.09,0.5186,26
86,1155.07,347.98,1356.26,638.68,0.5007,62
86,916.94,364.95,1022.99,580.37,0.4679,26
86,1339.65,470.12,1390.91,661.85,0.3768,0
86,24.80,511.84,114.75,748.53,0.3249,0
87,1671.90,239.15,1888.87,857.30,0.9275,0
87,1425.98,330.32,1658.56,853.89,0.8759,0
87,452.77,431.59,565.36,707.58,0.8666,0
87,947.24,299.80,1149.09,790.11,0.8537,0
87,310.22,462.09,397.70,708.44,0.7817,0
87,1313.43,537.95,1361.34,665.55,0.6517,0
87,124.67,508.79,205.84,743.14,0.6323,0
87,1340.48,469.67,1416.67,663.96,0.6126,0
87,1154.60,347.58,1354.94,631.52,0.6039,62
87,925.53,370.81,1031.99,579.39,0.5446,26
87,1538.93,431.08,1676.30,637.85,0.4955,26
87,17.01,455.17,115.53,751.30,0.4193,0
87,1339.49,469.93,1392.48,663.41,0.4050,0
87,1567.73,488.93,1676.43,632.17,0.3629,26
87,1374.69,486.59,1421.58,654.80,0.3058,0
88,1670.27,236.70,1885.19,857.63,0.9221,0
88,1419.20,329.27,1642.53,853.05,0.8813,0
88,454.26,431.36,570.68,707.68,0.8698,0
88,956.92,303.14,1160.63,780.35,0.8592,0
88,310.20,460.44,395.23,705.97,0.7691,0
88,1313.44,537.84,1361.86,665.53,0.6442,0
88,124.58,507.94,206.14,742.88,0.6419,0
88,1340.14,469.34,1415.50,663.72,0.6179,0
88,1154.47,347.73,1356.61,634.91,0.6080,62
88,931.60,370.46,1039.90,579.79,0.4869,26
88,18.22,453.08,115.78,750.80,0.4320,0
88,1563.49,485.36,1669.28,633.96,0.3558,26
89,1666.63,236.30,1882.72,858.84,0.9158,0
89,1405.80,325.61,1638.31,853.47,0.8909,0
89,458.37,431.89,575.09,707.74,0.8772,0
89,955.31,308.44,1174.95,781.88,0.8601,0
89,312.67,458.80,407.64,706.37,0.7999,0
89,1313.32,537.88,1361.13,665.29,0.6622,0
89,1152.12,347.34,1356.80,637.38,0.6452,62
89,124.46,508.00,207.06,742.71,0.6437,0
89,1.92,456.84,111.52,750.76,0.6332,0
89,1339.96,471.09,1392.28,661.00,0.5912,0
89,948.73,377.76,1046.32,580.37,0.3872,24
89,1544.11,402.17,1661.35,631.09,0.3783,26
89,946.30,372.01,1047.63,582.23,0.3410,26
89,948.08,449.56,1045.82,578.16,0.3098,24
89,1375.45,481.94,1425.09,662.72,0.3054,0
90,1665.01,236.47,1880.25,864.53,0.9208,0
90,958.76,313.72,1186.14,778.63,0.8769,0
90,460.87,432.18,568.51,708.63,0.8742,0
90,1410.86,323.70,1639.01,853.59,0.8412,0
90,312.50,458.35,411.59,707.69,0.8200,0
90,1313.17,537.84,1361.09,664.77,0.6712,0
90,1.54,457.14,111.61,751.17,0.6703,0
90,124.25,507.65,206.15,742.67,0.6292,0
90,1339.91,470.79,1389.64,657.68,0.6131,0
90,1151.62,347.27,1356.53,634.07,0.5032,62
90,1373.02,478.14,1423.07,662.23,0.3526,0
90,1522.16,396.05,1658.87,625.44,0.3504,26
90,957.42,386.89,1059.49,580.29,0.3179,24
90,956.81,379.86,1062.29,580.86,0.3006,26
91,1660.93,237.71,1876.15,867.53,0.9207,0
91,965.73,316.64,1195.04,776.97,0.8902,0
91,464.61,431.53,565.23,709.87,0.8794,0
91,1383.90,321.83,1634.08,854.16,0.8457,0
91,314.17,455.05,409.25,708.30,0.8068,0
91,1.88,456.13,111.81,750.37,0.6969,0
91,1313.17,537.68,1361.11,664.57,0.6693,0
91,123.21,507.89,205.04,742.76,0.5957,0
91,1529.05,391.51,1655.67,623.41,0.5485,26
91,1339.77,469.08,1391.39,655.28,0.5370,0
91,962.92,385.00,1072.32,581.09,0.4185,26
91,1153.05,347.03,1360.32,633.52,0.3715,62
91,962.77,453.28,1072.69,581.30,0.3303,24
92,1643.63,238.73,1873.48,870.23,0.9086,0
92,467.86,429.69,565.63,710.51,0.8747,0
92,982.68,321.51,1206.95,777.53,0.8693,0
92,1397.45,319.02,1636.40,854.98,0.8572,0
92,317.28,456.38,412.72,709.18,0.7648,0
92,1313.25,537.68,1362.20,664.69,0.6474,0
92,973.56,391.36,1087.22,587.31,0.6028,26
92,124.00,508.43,205.21,742.75,0.5906,0
92,1511.79,392.94,1650.26,626.34,0.5823,26
92,1338.73,468.20,1392.79,657.55,0.4739,0
92,1.11,457.17,111.29,750.69,0.4642,0
92,974.29,419.08,1087.48,586.26,0.3126,24
93,1634.76,241.89,1869.76,873.34,0.9146,0
93,986.85,323.86,1211.46,775.72,0.8824,0
93,466.54,429.49,565.98,711.25,0.8726,0
93,1384.04,319.12,1630.47,855.35,0.8695,0
93,319.40,462.50,412.21,707.77,0.7795,0
93,1313.43,538.23,1361.65,664.56,0.6262,0
93,123.83,508.31,206.45,742.93,0.5859,0
93,1504.02,401.03,1641.95,624.50,0.4929,26
93,1338.85,467.73,1388.94,658.36,0.4491,0
93,1149.05,346.21,1360.01,632.50,0.4275,62
93,978.56,393.79,1099.66,589.07,0.3404,26
94,1632.99,241.35,1866.75,875.65,0.9150,0
94,998.68,322.47,1213.51,771.18,0.8845,0
94,1390.07,317.22,1624.05,855.26,0.8691,0
94,470.05,428.78,566.44,711.18,0.8570,0
94,320.99,460.78,413.86,707.94,0.7897,0
94,1313.49,538.40,1360.24,664.43,0.6286,0
94,124.06,508.98,205.93,742.96,0.5702,0
94,1486.91,395.85,1635.52,624.29,0.5471,26
94,1338.03,467.88,1390.76,658.89,0.4944,0
94,995.17,391.22,1123.52,588.28,0.3858,26
94,1149.56,345.28,1359.81,633.98,0.3560,62
95,1633.93,241.00,1855.42,881.09,0.9170,0
